year,dem,rep,region,state
1976,44058,71555,Mountain West,AK
1980,41842,86112,Mountain West,AK
1984,62007,138377,Mountain West,AK
1988,72584,119251,Mountain West,AK
1992,78294,102000,Mountain West,AK
1996,80380,122746,Mountain West,AK
2000,79004,167398,Mountain West,AK
2004,111025,190889,Mountain West,AK
2008,123594,193841,Mountain West,AK
2012,122640,164676,Mountain West,AK
2016,116454,163387,Mountain West,AK
1976,659170,504070,Deep South,AL
1980,636730,654192,Deep South,AL
1984,551899,872849,Deep South,AL
1988,549506,815576,Deep South,AL
1992,690080,804283,Deep South,AL
1996,662165,769044,Deep South,AL
2000,695602,944409,Deep South,AL
2004,693933,1176394,Deep South,AL
2008,813479,1266546,Deep South,AL
2012,795696,1255925,Deep South,AL
2016,729547,1318255,Deep South,AL
1976,499614,268753,Deep South,AR
1980,398041,403164,Deep South,AR
1984,338646,534774,Deep South,AR
1988,349237,466578,Deep South,AR
1992,505823,337324,Deep South,AR
1996,475171,325416,Deep South,AR
2000,422768,472940,Deep South,AR
2004,469953,572898,Deep South,AR
2008,422310,638017,Deep South,AR
2012,394409,647744,Deep South,AR
2016,380494,684872,Deep South,AR
1976,295602,418642,Southwest,AZ
1980,246843,529688,Southwest,AZ
1984,333854,681416,Southwest,AZ
1988,454029,702541,Southwest,AZ
1992,543050,572086,Southwest,AZ
1996,653288,622073,Southwest,AZ
2000,685341,781652,Southwest,AZ
2004,893524,1104294,Southwest,AZ
2008,1034707,1230111,Southwest,AZ
2012,1025232,1233654,Southwest,AZ
2016,1161167,1252401,Southwest,AZ
1976,3742284,3882244,West Coast,CA
1980,3083661,4524858,West Coast,CA
1984,3922519,5467009,West Coast,CA
1988,4702233,5054917,West Coast,CA
1992,5121325,3630574,West Coast,CA
1996,5119835,3828380,West Coast,CA
2000,5861203,4567429,West Coast,CA
2004,6745485,5509826,West Coast,CA
2008,8274473,5011781,West Coast,CA
2012,7854285,4839958,West Coast,CA
2016,8753788,4483810,West Coast,CA
1976,460353,584367,Southwest,CO
1980,367973,652264,Southwest,CO
1984,454974,821818,Southwest,CO
1988,621453,728177,Southwest,CO
1992,629681,562850,Southwest,CO
1996,671152,691848,Southwest,CO
2000,738227,883745,Southwest,CO
2004,1001732,1101255,Southwest,CO
2008,1288633,1073629,Southwest,CO
2012,1323101,1185243,Southwest,CO
2016,1338870,1202484,Southwest,CO
1976,647895,719261,New England,CT
1980,541732,677210,New England,CT
1984,569597,890877,New England,CT
1988,676584,750241,New England,CT
1992,682318,578313,New England,CT
1996,735740,483109,New England,CT
2000,816015,561094,New England,CT
2004,857488,693826,New England,CT
2008,997773,629428,New England,CT
2012,905083,634892,New England,CT
2016,897572,673215,New England,CT
1976,122596,109831,Mid-Atlantic,DE
1980,105754,111252,Mid-Atlantic,DE
1984,101656,152190,Mid-Atlantic,DE
1988,108647,139639,Mid-Atlantic,DE
1992,126054,102313,Mid-Atlantic,DE
1996,140355,99062,Mid-Atlantic,DE
2000,180068,137288,Mid-Atlantic,DE
2004,200152,171660,Mid-Atlantic,DE
2008,255459,152374,Mid-Atlantic,DE
2012,242584,165484,Mid-Atlantic,DE
2016,235603,185127,Mid-Atlantic,DE
1976,1636000,1469531,Outer South,FL
1980,1419475,2046951,Outer South,FL
1984,1448816,2730350,Outer South,FL
1988,1656701,2618885,Outer South,FL
1992,2072698,2173310,Outer South,FL
1996,2546870,2244536,Outer South,FL
2000,2912253,2912790,Outer South,FL
2004,3583544,3964522,Outer South,FL
2008,4282367,4046219,Outer South,FL
2012,4237756,4163447,Outer South,FL
2016,4504975,4617886,Outer South,FL
1976,979409,483743,Deep South,GA
1980,890733,654168,Deep South,GA
1984,706628,1068722,Deep South,GA
1988,714792,1081331,Deep South,GA
1992,1008966,995252,Deep South,GA
1996,1053849,1080843,Deep South,GA
2000,1116230,1419720,Deep South,GA
2004,1366149,1914254,Deep South,GA
2008,1844123,2048759,Deep South,GA
2012,1773827,2078688,Deep South,GA
2016,1877963,2089104,Deep South,GA
1976,147375,140003,West Coast,HI
1980,135879,130112,West Coast,HI
1984,147154,185050,West Coast,HI
1988,192364,158625,West Coast,HI
1992,179310,136822,West Coast,HI
1996,205012,113943,West Coast,HI
2000,205286,137845,West Coast,HI
2004,231708,194191,West Coast,HI
2008,325871,120566,West Coast,HI
2012,306658,121015,West Coast,HI
2016,266891,128847,West Coast,HI
1976,619931,632863,Plains,IA
1980,508672,676026,Plains,IA
1984,605620,703088,Plains,IA
1988,670557,545355,Plains,IA
1992,586353,504891,Plains,IA
1996,620258,492644,Plains,IA
2000,638517,634373,Plains,IA
2004,741898,751957,Plains,IA
2008,828940,682379,Plains,IA
2012,822544,730617,Plains,IA
2016,653669,800983,Plains,IA
1976,126549,204151,Mountain West,ID
1980,110192,290699,Mountain West,ID
1984,108510,297523,Mountain West,ID
1988,147272,253881,Mountain West,ID
1992,137013,202645,Mountain West,ID
1996,165443,256595,Mountain West,ID
2000,138637,336937,Mountain West,ID
2004,181098,409235,Mountain West,ID
2008,236440,403012,Mountain West,ID
2012,212787,420911,Mountain West,ID
2016,189765,409055,Mountain West,ID
1976,2271295,2364269,Midwest,IL
1980,1981413,2358049,Midwest,IL
1984,2086499,2707103,Midwest,IL
1988,2215940,2310939,Midwest,IL
1992,2453350,1734096,Midwest,IL
1996,2341744,1587021,Midwest,IL
2000,2589026,2019421,Midwest,IL
2004,2891550,2345946,Midwest,IL
2008,3419348,2031179,Midwest,IL
2012,3019512,2135216,Midwest,IL
2016,3090729,2146015,Midwest,IL
1976,1014714,1183958,Border South,IN
1980,844197,1255656,Border South,IN
1984,841481,1377230,Border South,IN
1988,860643,1297763,Border South,IN
1992,848420,989375,Border South,IN
1996,887424,1006693,Border South,IN
2000,901980,1245836,Border South,IN
2004,969011,1479438,Border South,IN
2008,1374039,1345648,Border South,IN
2012,1152887,1420543,Border South,IN
2016,1033126,1557286,Border South,IN
1976,430421,502752,Plains,KS
1980,326150,566812,Plains,KS
1984,333149,677296,Plains,KS
1988,422636,554049,Plains,KS
1992,390434,449951,Plains,KS
1996,387659,583245,Plains,KS
2000,399276,622332,Plains,KS
2004,434993,736456,Plains,KS
2008,514765,699655,Plains,KS
2012,440726,692634,Plains,KS
2016,427005,671018,Plains,KS
1976,615717,531852,Border South,KY
1980,616417,635274,Border South,KY
1984,539589,822782,Border South,KY
1988,580368,734281,Border South,KY
1992,665104,617178,Border South,KY
1996,636614,623283,Border South,KY
2000,638898,872492,Border South,KY
2004,712733,1069439,Border South,KY
2008,751985,1048462,Border South,KY
2012,679370,1087190,Border South,KY
2016,628854,1202971,Border South,KY
1976,661365,587446,Deep South,LA
1980,708453,792853,Deep South,LA
1984,651586,1037299,Deep South,LA
1988,717460,883702,Deep South,LA
1992,815971,733386,Deep South,LA
1996,927837,712586,Deep South,LA
2000,792344,927871,Deep South,LA
2004,820299,1102169,Deep South,LA
2008,782989,1148275,Deep South,LA
2012,809141,1152262,Deep South,LA
2016,780154,1178638,Deep South,LA
1976,1429475,1030276,New England,MA
1980,1053802,1057631,New England,MA
1984,1239606,1310936,New England,MA
1988,1401406,1194644,New England,MA
1992,1318662,805049,New England,MA
1996,1571763,718107,New England,MA
2000,1616487,878502,New England,MA
2004,1803800,1071109,New England,MA
2008,1904098,1108854,New England,MA
2012,1921290,1188314,New England,MA
2016,1995196,1090893,New England,MA
1976,759612,672661,Mid-Atlantic,MD
1980,726161,680606,Mid-Atlantic,MD
1984,787935,879918,Mid-Atlantic,MD
1988,826304,876167,Mid-Atlantic,MD
1992,988571,707094,Mid-Atlantic,MD
1996,966207,681530,Mid-Atlantic,MD
2000,1145782,813797,Mid-Atlantic,MD
2004,1334493,1024703,Mid-Atlantic,MD
2008,1629467,959862,Mid-Atlantic,MD
2012,1677844,971869,Mid-Atlantic,MD
2016,1677928,943169,Mid-Atlantic,MD
1976,232279,236320,New England,ME
1980,220974,238522,New England,ME
1984,214515,336500,New England,ME
1988,243569,307131,New England,ME
1992,263420,206504,New England,ME
1996,312788,186378,New England,ME
2000,319951,286616,New England,ME
2004,396842,330201,New England,ME
2008,421923,295273,New England,ME
2012,401306,292276,New England,ME
2016,357735,335593,New England,ME
1976,1696714,1893742,Midwest,MI
1980,1661532,1915225,Midwest,MI
1984,1529638,2251571,Midwest,MI
1988,1675783,1965486,Midwest,MI
1992,1871182,1554940,Midwest,MI
1996,1989653,1481212,Midwest,MI
2000,2170418,1953139,Midwest,MI
2004,2479183,2313746,Midwest,MI
2008,2872579,2048639,Midwest,MI
2012,2564569,2115256,Midwest,MI
2016,2268839,2279543,Midwest,MI
1976,1070440,819395,Midwest,MN
1980,954174,873241,Midwest,MN
1984,1036364,1032603,Midwest,MN
1988,1109471,962337,Midwest,MN
1992,1020997,747841,Midwest,MN
1996,1120438,766476,Midwest,MN
2000,1168266,1109659,Midwest,MN
2004,1445014,1346695,Midwest,MN
2008,1573354,1275409,Midwest,MN
2012,1546167,1320225,Midwest,MN
2016,1367716,1322951,Midwest,MN
1976,998387,927443,Border South,MO
1980,931182,1074181,Border South,MO
1984,848583,1274188,Border South,MO
1988,1001619,1084953,Border South,MO
1992,1053873,811159,Border South,MO
1996,1025935,890016,Border South,MO
2000,1111138,1189924,Border South,MO
2004,1259171,1455713,Border South,MO
2008,1441911,1445814,Border South,MO
2012,1223796,1482440,Border South,MO
2016,1071068,1594511,Border South,MO
1976,381309,366846,Deep South,MS
1980,429281,441089,Deep South,MS
1984,352192,581477,Deep South,MS
1988,363921,557890,Deep South,MS
1992,400258,487793,Deep South,MS
1996,394022,439838,Deep South,MS
2000,404964,573230,Deep South,MS
2004,458094,684981,Deep South,MS
2008,554662,724597,Deep South,MS
2012,562949,710746,Deep South,MS
2016,485131,700714,Deep South,MS
1976,149259,173703,Mountain West,MT
1980,118032,206814,Mountain West,MT
1984,146742,232450,Mountain West,MT
1988,168936,190412,Mountain West,MT
1992,154507,144207,Mountain West,MT
1996,167922,179652,Mountain West,MT
2000,137126,240178,Mountain West,MT
2004,173710,266063,Mountain West,MT
2008,232159,243882,Mountain West,MT
2012,201839,267928,Mountain West,MT
2016,177709,279240,Mountain West,MT
1976,927365,741960,Outer South,NC
1980,875635,915018,Outer South,NC
1984,824287,1346481,Outer South,NC
1988,890167,1237258,Outer South,NC
1992,1114042,1134661,Outer South,NC
1996,1107849,1225938,Outer South,NC
2000,1257692,1631163,Outer South,NC
2004,1525849,1961166,Outer South,NC
2008,2142651,2128474,Outer South,NC
2012,2178391,2270395,Outer South,NC
2016,2189316,2362631,Outer South,NC
1976,136078,153470,Plains,ND
1980,79189,193695,Plains,ND
1984,104429,200336,Plains,ND
1988,127739,166559,Plains,ND
1992,99168,136244,Plains,ND
1996,106905,125050,Plains,ND
2000,95284,174852,Plains,ND
2004,111052,196651,Plains,ND
2008,141403,168887,Plains,ND
2012,124827,188163,Plains,ND
2016,93758,216794,Plains,ND
1976,233692,359705,Plains,NE
1980,166851,419937,Plains,NE
1984,187866,460054,Plains,NE
1988,259646,398447,Plains,NE
1992,217344,344346,Plains,NE
1996,236761,363467,Plains,NE
2000,231780,433862,Plains,NE
2004,254328,512814,Plains,NE
2008,333319,452979,Plains,NE
2012,302081,475064,Plains,NE
2016,284494,495961,Plains,NE
1976,147635,185935,New England,NH
1980,108864,221705,New England,NH
1984,120395,267051,New England,NH
1988,163696,281537,New England,NH
1992,209040,202484,New England,NH
1996,246214,196532,New England,NH
2000,266348,273559,New England,NH
2004,340511,331237,New England,NH
2008,384826,316534,New England,NH
2012,369561,329918,New England,NH
2016,348526,345790,New England,NH
1976,1444653,1509688,Mid-Atlantic,NJ
1980,1147364,1546557,Mid-Atlantic,NJ
1984,1261323,1933630,Mid-Atlantic,NJ
1988,1320352,1743192,Mid-Atlantic,NJ
1992,1436206,1356865,Mid-Atlantic,NJ
1996,1652329,1103078,Mid-Atlantic,NJ
2000,1788850,1284173,Mid-Atlantic,NJ
2004,1911430,1670003,Mid-Atlantic,NJ
2008,2215422,1613207,Mid-Atlantic,NJ
2012,2125101,1477568,Mid-Atlantic,NJ
2016,2148278,1601933,Mid-Atlantic,NJ
1976,201148,211419,Southwest,NM
1980,167826,250779,Southwest,NM
1984,201769,307101,Southwest,NM
1988,244497,270341,Southwest,NM
1992,261617,212824,Southwest,NM
1996,273495,232751,Southwest,NM
2000,286783,286417,Southwest,NM
2004,370942,376930,Southwest,NM
2008,472422,346832,Southwest,NM
2012,415335,335788,Southwest,NM
2016,385234,319666,Southwest,NM
1976,92479,101273,Southwest,NV
1980,66666,155017,Southwest,NV
1984,91655,188770,Southwest,NV
1988,132738,206040,Southwest,NV
1992,189148,175828,Southwest,NV
1996,203974,199244,Southwest,NV
2000,279978,301575,Southwest,NV
2004,397190,418690,Southwest,NV
2008,533736,412827,Southwest,NV
2012,531373,463567,Southwest,NV
2016,539260,512058,Southwest,NV
1976,3389558,3100791,Mid-Atlantic,NY
1980,2728372,2893831,Mid-Atlantic,NY
1984,3119609,3664763,Mid-Atlantic,NY
1988,3347882,3081871,Mid-Atlantic,NY
1992,3444450,2346649,Mid-Atlantic,NY
1996,3756177,1933492,Mid-Atlantic,NY
2000,4107907,2403374,Mid-Atlantic,NY
2004,4314280,2962567,Mid-Atlantic,NY
2008,4804945,2752771,Mid-Atlantic,NY
2012,4485741,2490431,Mid-Atlantic,NY
2016,4491191,2790073,Mid-Atlantic,NY
1976,2011621,2000505,Midwest,OH
1980,1752414,2206545,Midwest,OH
1984,1825440,2678560,Midwest,OH
1988,1939629,2416549,Midwest,OH
1992,1984942,1894310,Midwest,OH
1996,2148222,1859883,Midwest,OH
2000,2186190,2351209,Midwest,OH
2004,2741167,2859768,Midwest,OH
2008,2940044,2677820,Midwest,OH
2012,2827710,2661433,Midwest,OH
2016,2394164,2841005,Midwest,OH
1976,532442,545708,Outer South,OK
1980,402026,695570,Outer South,OK
1984,385080,861530,Outer South,OK
1988,483423,678367,Outer South,OK
1992,473066,592929,Outer South,OK
1996,488105,582315,Outer South,OK
2000,474276,744337,Outer South,OK
2004,503966,959792,Outer South,OK
2008,502496,960165,Outer South,OK
2012,443547,891325,Outer South,OK
2016,420375,949136,Outer South,OK
1976,490407,492120,West Coast,OR
1980,456890,571044,West Coast,OR
1984,536479,685700,West Coast,OR
1988,616206,560126,West Coast,OR
1992,621314,475757,West Coast,OR
1996,649641,538152,West Coast,OR
2000,720342,713577,West Coast,OR
2004,943163,866831,West Coast,OR
2008,1037291,738475,West Coast,OR
2012,970488,754175,West Coast,OR
2016,1002106,782403,West Coast,OR
1976,2328677,2205604,Mid-Atlantic,PA
1980,1937540,2261872,Mid-Atlantic,PA
1984,2228131,2584323,Mid-Atlantic,PA
1988,2194944,2300087,Mid-Atlantic,PA
1992,2239164,1791841,Mid-Atlantic,PA
1996,2215819,1801169,Mid-Atlantic,PA
2000,2485967,2281127,Mid-Atlantic,PA
2004,2938095,2793847,Mid-Atlantic,PA
2008,3276363,2655885,Mid-Atlantic,PA
2012,2990274,2680434,Mid-Atlantic,PA
2016,2926441,2970733,Mid-Atlantic,PA
1976,227636,181249,New England,RI
1980,198342,154793,New England,RI
1984,197106,212080,New England,RI
1988,225123,177761,New England,RI
1992,213299,131601,New England,RI
1996,233050,104683,New England,RI
2000,249508,130555,New England,RI
2004,259760,169046,New England,RI
2008,296571,165391,New England,RI
2012,279677,157204,New England,RI
2016,252525,180543,New England,RI
1976,450825,346140,Deep South,SC
1980,427560,441207,Deep South,SC
1984,344470,615539,Deep South,SC
1988,370554,606443,Deep South,SC
1992,479514,577507,Deep South,SC
1996,504051,573458,Deep South,SC
2000,566039,786426,Deep South,SC
2004,661699,937974,Deep South,SC
2008,862449,1034896,Deep South,SC
2012,865941,1071645,Deep South,SC
2016,855373,1155389,Deep South,SC
1976,147068,151505,Plains,SD
1980,103855,198343,Plains,SD
1984,116113,200267,Plains,SD
1988,145560,165415,Plains,SD
1992,124888,136718,Plains,SD
1996,139333,150543,Plains,SD
2000,118804,190700,Plains,SD
2004,149244,232584,Plains,SD
2008,170924,203054,Plains,SD
2012,145039,210610,Plains,SD
2016,117442,227701,Plains,SD
1976,825879,633969,Border South,TN
1980,783051,787761,Border South,TN
1984,711714,990212,Border South,TN
1988,679794,947233,Border South,TN
1992,933521,841300,Border South,TN
1996,909146,863530,Border South,TN
2000,981720,1061949,Border South,TN
2004,1036477,1384375,Border South,TN
2008,1087437,1479178,Border South,TN
2012,960709,1462330,Border South,TN
2016,870695,1522925,Border South,TN
1976,2082319,1953300,Outer South,TX
1980,1881147,2510705,Outer South,TX
1984,1949276,3433428,Outer South,TX
1988,2352748,3036829,Outer South,TX
1992,2281815,2496071,Outer South,TX
1996,2459683,2736167,Outer South,TX
2000,2433746,3799639,Outer South,TX
2004,2832704,4526917,Outer South,TX
2008,3528633,4479328,Outer South,TX
2012,3308124,4569843,Outer South,TX
2016,3877868,4685047,Outer South,TX
1976,182110,337908,Mountain West,UT
1980,124266,439687,Mountain West,UT
1984,155369,469105,Mountain West,UT
1988,207343,428442,Mountain West,UT
1992,183429,322632,Mountain West,UT
1996,221633,361911,Mountain West,UT
2000,203053,515096,Mountain West,UT
2004,241199,663742,Mountain West,UT
2008,327670,596030,Mountain West,UT
2012,251813,740600,Mountain West,UT
2016,310676,515231,Mountain West,UT
1976,813896,836554,Outer South,VA
1980,752174,989609,Outer South,VA
1984,796250,1337078,Outer South,VA
1988,859799,1309162,Outer South,VA
1992,1038650,1150517,Outer South,VA
1996,1091060,1138350,Outer South,VA
2000,1217290,1437490,Outer South,VA
2004,1454742,1716959,Outer South,VA
2008,1959532,1725005,Outer South,VA
2012,1971820,1822522,Outer South,VA
2016,1981473,1769443,Outer South,VA
1976,81044,102085,New England,VT
1980,81891,94598,New England,VT
1984,95730,135865,New England,VT
1988,115775,124331,New England,VT
1992,133592,88122,New England,VT
1996,137894,80352,New England,VT
2000,149022,119775,New England,VT
2004,184067,121180,New England,VT
2008,219262,98974,New England,VT
2012,199239,92698,New England,VT
2016,178573,95369,New England,VT
1976,717323,777732,West Coast,WA
1980,650193,865244,West Coast,WA
1984,807352,1051670,West Coast,WA
1988,933516,903835,West Coast,WA
1992,993037,731234,West Coast,WA
1996,1123323,840712,West Coast,WA
2000,1247652,1108864,West Coast,WA
2004,1510201,1304894,West Coast,WA
2008,1750848,1229216,West Coast,WA
2012,1755396,1290670,West Coast,WA
2016,1742718,1221747,West Coast,WA
1976,1040232,1004987,Midwest,WI
1980,981584,1088845,Midwest,WI
1984,995847,1198800,Midwest,WI
1988,1126794,1047499,Midwest,WI
1992,1041066,930855,Midwest,WI
1996,1071971,845029,Midwest,WI
2000,1242987,1237279,Midwest,WI
2004,1489504,1478120,Midwest,WI
2008,1677211,1262393,Midwest,WI
2012,1620985,1407966,Midwest,WI
2016,1382536,1405284,Midwest,WI
1976,435914,314760,Border South,WV
1980,367462,334206,Border South,WV
1984,328125,405483,Border South,WV
1988,341016,310065,Border South,WV
1992,331001,241974,Border South,WV
1996,327812,233946,Border South,WV
2000,295497,336475,Border South,WV
2004,326541,423778,Border South,WV
2008,303857,397466,Border South,WV
2012,238269,417655,Border South,WV
2016,188794,489371,Border South,WV
1976,62239,92717,Mountain West,WY
1980,49427,110700,Mountain West,WY
1984,53370,133241,Mountain West,WY
1988,67113,106867,Mountain West,WY
1992,68160,79347,Mountain West,WY
1996,77934,105388,Mountain West,WY
2000,60481,147947,Mountain West,WY
2004,70776,167629,Mountain West,WY
2008,82868,164958,Mountain West,WY
2012,69286,170962,Mountain West,WY
2016,55973,174419,Mountain West,WY
